Date,OUTPUT
2023-07-27 11:18:47,"<li style=""padding-bottom:.5em"">bet365 Casino announces first live game show to N.J. players (<a href=""https://www.roi-nj.com/2023/07/27/lifestyle/bet365-casino-announces-first-live-game-show-to-n-j-players/"">ROI-NJ</a>)"
2023-07-27 11:20:32,"<li style=""padding-bottom:.5em"">Construction crane catches fire in New York City and hits building as it crashes to street (<a href=""https://www.northjersey.com/story/news/new-york/2023/07/26/crane-collapse-nyc-fire-hits-building-crash/70468502007/"">NorthJersey.com</a>)"
2023-07-27 11:22:10,"<li style=""padding-bottom:.5em"">Is there evidence of extraterrestrial life? Congress tries to figure it out (<a href=""https://newjerseymonitor.com/2023/07/26/is-there-evidence-of-extraterrestrial-life-congress-tries-to-figure-it-out/"">NJ Monitor</a>)"
2023-07-27 11:24:21,"<li style=""padding-bottom:.5em"">Seaside Heights may ban post-prom motel rentals for people under 21, but risks lawsuit (<a href=""https://www.app.com/story/news/local/communitychange/2023/07/27/seaside-heights-ban-post-prom-rentals-people-under-21/70462804007/"">Asbury Park Press</a>)"
2023-07-27 11:23:59,"<li style=""padding-bottom:.5em"">Caesars show hopes to grab attention of Atlantic City visitors, residents (<a href=""https://pressofatlanticcity.com/news/local/casinos/hook-spiegelworld/article_e185857c-20ef-11ee-beb5-e35d58a6064c.html"">Press of Atlantic City</a>)"
2023-07-27 11:23:52,"<li style=""padding-bottom:.5em"">Opinion: Did 9/11 memories fade due to Saudi money? For one PGA official, they may have (<a href=""https://www.app.com/story/news/columnists/mike-kelly/2023/07/27/jimmy-dunne-pga-liv-merger-911-saudi-arabia/70463817007/"">Asbury Park Press</a>)"
2023-07-27 11:23:32,"<li style=""padding-bottom:.5em"">Hazlet theater booted teen boy with autism for going into women's bathroom with mom: suit (<a href=""https://www.app.com/story/news/local/courts/2023/07/26/hazlet-cinemark-theater-bathroom-boy-autism-christine-gallinaro/70472425007/"">Asbury Park Press</a>)"
,-
2023-07-28 04:29:50,"<li style=""padding-bottom:.5em"">Look out, Vegas: Morristown tavern team is bound for world pool championships (<a href=""https://morristowngreen.com/2023/07/28/look-out-vegas-morristown-tavern-team-is-bound-for-world-pool-championships/"">Morristown Green</a>)"
2023-07-31 08:53:20,"<li style=""padding-bottom:.5em"">CNBC ranked N.J. third best state to live in the U.S. (<a href=""https://www.nj.com/news/2023/07/cnbc-only-ranked-nj-3rd-best-state-to-live-in-us-thanks-to-poor-air-quality.html"">NJ.com</a>)"
2023-07-31 08:53:00,"<li style=""padding-bottom:.5em"">How N.J.-based super soccer agent Cherin turned his passion into a profession (<a href=""https://www.roi-nj.com/2023/07/31/lifestyle/how-n-j-based-super-soccer-agent-cherin-turned-his-passion-into-a-profession/"">ROI-NJ</a>)"
2023-07-31 08:54:34,"<li style=""padding-bottom:.5em"">Jersey business owner admits role in $88M software license fraud (<a href=""https://njbiz.com/jersey-business-owner-admits-role-in-88m-software-license-fraud/"">NJBIZ</a>)"
2023-07-31 08:54:28,"<li style=""padding-bottom:.5em"">Robots and rodeo headline new events as NJ State Fair returns to Sussex County (<a href=""https://www.northjersey.com/story/news/state-fair/2023/07/28/nj-state-fair-returns-next-week-with-a-mix-of-new-and-old-attractions/70462501007/"">NorthJersey.com</a>)"
2023-07-31 08:53:45,"<li style=""padding-bottom:.5em"">Activate bringing its unique family-friendly gaming concept to American Dream (<a href=""https://www.roi-nj.com/2023/07/28/lifestyle/food-hospitality/activate-bringing-its-unique-family-friendly-gaming-concept-to-american-dream/"">ROI-NJ</a>)"
2023-07-31 08:57:14,"<li style=""padding-bottom:.5em"">The history of ice cream and Carvel runs deep in NJ. A new podcast examines it (<a href=""https://www.app.com/story/news/2023/07/31/tom-carvel-podcast-cold-storage-examines-history-ice-cream/70468154007/"">Asbury Park Press</a>)"
2023-07-31 08:55:47,"<li style=""padding-bottom:.5em"">Series of traffic advisories in place around Atlantic County (<a href=""https://pressofatlanticcity.com/series-of-traffic-advisories-in-place-around-atlantic-county/article_5f25731c-2f22-11ee-a95b-63ded0546f36.html"">Press of Atlantic City</a>)"
2023-07-31 08:58:14,"<li style=""padding-bottom:.5em"">Local communities, first responders plan National Night Out events (<a href=""https://pressofatlanticcity.com/news/local/local-communities-first-responders-plan-national-night-out-events/article_c2b50be6-2bfc-11ee-9cf1-e3638a6565f8.html"">Press of Atlantic City</a>)"
,-
2023-07-31 11:13:27,"<li style=""padding-bottom:.5em"">Jump, Play, Run, Eat – Local parks provide opportunities for everyone in the community (<a href=""https://princetonperspectives.com/jump-play-run-eat-local-parks-provide-opportunities-for-everyone-in-the-community/"">Princeton Perspectives</a>)"
2023-08-01 08:07:10,"<li style=""padding-bottom:.5em"">Former NJ broker penalized for selling $900K in unregistered securities (<a href=""https://njbiz.com/former-nj-broker-penalized-for-selling-900k-in-unregistered-securities/"">NJBIZ</a>)"
2023-08-01 08:06:55,"<li style=""padding-bottom:.5em"">Jersey tax preparer charged in $124M COVID tax credit fraud (<a href=""https://njbiz.com/jersey-tax-preparer-charged-in-124m-covid-tax-credit-fraud/"">NJBIZ</a>)"
2023-08-01 08:09:58,"<li style=""padding-bottom:.5em"">Gregory Gregory and the fight for Taco Tuesday (<a href=""https://pressofatlanticcity.com/news/local/gregory-gregory-and-the-fight-for-taco-tuesday/article_60465672-2b07-11ee-b9e8-d766b0abdd4d.html"">Press of Atlantic City</a>)"
2023-08-01 08:09:32,"<li style=""padding-bottom:.5em"">Atlantic City police warn drivers ahead of triathlon (<a href=""https://pressofatlanticcity.com/news/local/atlantic-city-police-warn-drivers-ahead-of-triathlon/article_e76194de-2ff1-11ee-bd72-cbadc6256c15.html"">Press of Atlantic City</a>)"
2023-08-01 08:11:54,"<li style=""padding-bottom:.5em"">Flight headed for N.J. turns back to Boston after alleged threat (<a href=""https://www.nj.com/news/2023/07/flight-headed-for-nj-turns-back-to-boston-after-alleged-threat.html"">NJ.com</a>)"
,-
2023-08-02 10:43:48,"<li style=""padding-bottom:.5em"">Tracing Harriet Tubman’s Route (<a href=""https://www.theretrospect.com/news/tracing-harriet-tubmans-route"">The Retrospect</a>)"
2023-08-02 10:49:14,"<li style=""padding-bottom:.5em"">Making it a habit: Habit Burger opening 16th location in N.J. — and there are more to come (<a href=""https://www.roi-nj.com/2023/08/02/lifestyle/food-hospitality/making-it-a-habit-habit-burger-opening-16th-location-in-n-j-and-there-are-more-to-come/"">ROI-NJ</a>)"
2023-08-02 10:50:00,"<li style=""padding-bottom:.5em"">Bed Bath & Beyond returns as online-only seller (<a href=""https://njbiz.com/bed-bath-beyond-returns-as-online-only-seller/"">NJBIZ</a>)"
2023-08-02 10:53:49,"<li style=""padding-bottom:.5em"">2 hurt by propellers at popular Barnegat Bay boating event, police say (<a href=""https://www.nj.com/ocean/2023/08/2-hurt-by-propellers-at-popular-barnegat-bay-boating-event-police-say.html"">NJ.com</a>)"
,-
2023-08-03 10:43:44,"<li style=""padding-bottom:.5em"">Paul Pintella, four-term Trenton city councilman, dies at 58 (<a href=""https://newjerseyglobe.com/in-memoriam/paul-pintella-four-term-trenton-city-councilman-dies-at-58/"">NJ Globe</a>)"
2023-08-03 10:43:28,"<li style=""padding-bottom:.5em"">New details emerge for this month’s Atlantic City Airshow (<a href=""https://njbiz.com/new-details-emerge-for-this-months-atlantic-city-airshow/"">NJBIZ</a>)"
2023-08-03 10:43:19,"<li style=""padding-bottom:.5em"">Murphy-backed Gotham FC appoints new president (<a href=""https://njbiz.com/murphy-backed-gotham-fc-appoints-new-president/"">NJBIZ</a>)"
2023-08-03 10:47:50,"<li style=""padding-bottom:.5em"">Avoiding NJ Lottery scams, how to handle winnings (<a href=""https://www.njspotlightnews.org/2023/08/powerball-mega-millions-jackpot-new-jersey-lottery-scams-federal-trade-commission/"">NJ Spotlight News</a>)"
2023-08-03 10:49:00,"<li style=""padding-bottom:.5em"">Battleship New Jersey is headed to the dry dock. Here’s when it will reopen as a museum. (<a href=""https://www.nj.com/news/2023/08/battleship-new-jersey-is-headed-to-the-dry-dock-heres-when-it-will-reopen-as-a-museum.html"">NJ.com</a>)"
2023-08-03 10:48:55,"<li style=""padding-bottom:.5em"">A year after Revolutionary War soldiers from 1777 were found in a N.J. field, questions remain (<a href=""https://www.nj.com/news/2023/08/a-year-after-revolutionary-war-soldiers-from-1777-were-found-in-a-nj-field-questions-remain.html"">NJ.com</a>)"
2023-08-03 10:48:49,"<li style=""padding-bottom:.5em"">Clinton Township community comes together for National Night Out (<a href=""https://www.nj.com/hunterdon/2023/08/clinton-township-community-comes-together-for-national-night-out.html"">NJ.com</a>)"
,-
2023-08-03 16:08:55,"<li style=""padding-bottom:.5em"">AI-generated news has arrived in New Jersey  (<a href=""https://medium.com/centerforcooperativemedia/ai-generated-news-has-arrived-in-new-jersey-6971f9949c47"">Center for Cooperative Media</a>)"
2023-08-07 10:57:53,"<li style=""padding-bottom:.5em"">N.J. state fair expecting to draw 100K visitors opens with ‘crazy’ new ride (<a href=""https://www.nj.com/news/2023/08/nj-state-fair-expected-to-draw-100k-visitors-opens-with-crazy-new-ride.html"">NJ.com</a>)"
2023-08-07 11:08:15,"<li style=""padding-bottom:.5em"">AI-powered local news site stirs new questions about tech’s role in journalism (<a href=""https://www.njspotlightnews.org/video/ai-powered-local-news-site-stirs-new-questions-about-techs-role-in-journalism/"">NJ Spotlight News</a>)"
,-
2023-08-08 10:24:41,"<li style=""padding-bottom:.5em"">NJ is now the only state that bans self-serve gas (<a href=""https://www.njspotlightnews.org/video/nj-is-now-the-only-state-that-bans-self-serve-gas/"">NJ Spotlight News</a>)"
2023-08-08 11:23:50,"<li style=""padding-bottom:.5em"">It's International Cat Day! Celebrate these famous felines (<a href=""https://www.app.com/story/news/local/animals/2023/08/08/international-cat-day-celebrate-famous-cats-from-tv-animal-rescue/70540981007/"">Asbury Park Press</a>)"
2023-08-09 11:25:05,"<li style=""padding-bottom:.5em"">South Jersey man trying to reclaim the term ‘Piney’ (<a href=""https://www.inquirer.com/news/new-jersey/piney-pinebarrens-newjersey-fishing-camping-blueberries-20230807.html?fbclid=IwAR10iIvjpHPeSma10uw53WfrQMd8AiXrV9zofVMF6Pwh3hPFQ7jSf9NjvyY&eType=EmailBlastContent&eId=86158ced-42a1-4fa2-ae02-6b159e5a8050"">The Inquirer</a>)"
2023-08-09 11:27:38,"<li style=""padding-bottom:.5em"">‘He Fits Right In:’ Toms River ‘Kid-Caster’ Calls Inning of Mets-Cubs Game, And He Was a Natural (<a href=""https://brick.shorebeat.com/2023/08/he-fits-right-in-toms-river-kid-caster-calls-inning-of-mets-cubs-game-and-he-was-a-natural/"">Lavallette-Seaside Shorebeat</a>)"
2023-08-09 11:42:54,"<li style=""padding-bottom:.5em"">Plan to boost Seaside Heights as family destination (<a href=""https://www.njspotlightnews.org/video/plan-to-boost-seaside-heights-as-family-destination/"">NJ Spotlight News</a>)"
,-
2023-08-10 12:57:18,"<li style=""padding-bottom:.5em"">Chatham Celebrates 105th Birthday of Jean White, Longtime Resident & World War II Navy WAVES Vet with Proclamation, Parade (<a href=""https://www.tapinto.net/towns/chatham/articles/chatham-celebrates-105th-birthday-of-jean-white-longtime-resident-world-war-ii-navy-waves-vet-with-proclamation-parade"">TAPinto Chatham</a>)"
2023-08-10 13:02:17,"<li style=""padding-bottom:.5em"">Montclair Gets New Thrift Experience with 2nd Street (<a href=""https://baristanet.com/2023/08/montclair-gets-new-thrift-experience-with-2nd-street/"">Baristanet</a>)"
2023-08-10 13:03:55,"<li style=""padding-bottom:.5em"">South Orange 8-Year-Old Earns All-American Title in Track & Field At Junior Olympics (<a href=""https://villagegreennj.com/schools-kids/south-orange-8-year-old-earns-all-american-title-in-track-field-at-junior-olympics/"">Village Green</a>)"
2023-08-10 13:06:09,"<li style=""padding-bottom:.5em"">‘We have to get our last hoorah in.’ Buzzy’s Food & Spirits in Piscataway says goodbye after 33 years (<a href=""https://newjersey.news12.com/we-have-to-get-our-last-hoorah-in-buzzys-food-spirits-in-piscataway-says-goodbye-after-33-years"">News12</a>)"
,-
2023-08-07 20:48:09,"<li style=""padding-bottom:.5em"">‘High Volume’: Newark OKs Wu-Tang Clan rapper’s cannabis store, lounge (<a href=""https://www.tapinto.net/towns/newark/sections/green/articles/high-volume-newark-oks-wu-tang-clan-rapper-s-cannabis-store-lounge"">TAPinto Newark</a>)"
2023-08-07 12:36:53,"<li style=""padding-bottom:.5em"">Landmark White Car Returned To Roof (<a href=""https://www.jerseyshoreonline.com/berkeley/landmark-white-car-returned-to-roof/"">Jersey Shore Online</a>)"
2023-08-06 08:43:25,"<li style=""padding-bottom:.5em"">Ice cream cones have been a staple for motorists at Evergreen Dairy Bar on Route 70 since 1949 (<a href=""https://www.70and73.com/news/ice-cream-cones-have-been-a-staple-for-motorists-at-evergreen-dairy-bar-on-route/article_88712f60-32bd-11ee-aa24-b727bc268b56.html"">70and73.com</a>)"
2023-08-06 08:42:42,"<li style=""padding-bottom:.5em"">Why Battleship New Jersey Will Temporarily Go Missing from Camden (<a href=""https://www.tapinto.net/towns/camden/sections/arts-and-entertainment/articles/why-battleship-new-jersey-will-temporarily-go-missing-from-camden"">TAPinto Camden</a>)"
2023-08-10 14:28:28,"<li style=""padding-bottom:.5em"">Emotional Ride As Hot Wheels: Ultimate Challenge Winner Revealed (<a href=""https://www.jerseyshoreonline.com/berkeley/emotional-ride-as-hot-wheels-ultimate-challenge-winner-revealed/"">Jersey Shore Online</a>)"
2023-08-10 14:27:43,"<li style=""padding-bottom:.5em"">Ocean County’s Kenny Returns Home As A World Wrestling Champion (<a href=""https://www.jerseyshoreonline.com/berkeley/ocean-countys-kenny-returns-home-as-a-world-wrestling-champion/"">Jersey Shore Online</a>)"
2023-08-10 10:14:17,"<li style=""padding-bottom:.5em"">Chatham celebrates 105th birthday of Jean White, longtime resident & World War II Navy WAVES vet with proclamation, parade (<a href=""https://www.tapinto.net/towns/chatham/articles/chatham-celebrates-105th-birthday-of-jean-white-longtime-resident-world-war-ii-navy-waves-vet-with-proclamation-parade"">TAPinto Chatham</a>)"
2023-08-10 10:13:30,"<li style=""padding-bottom:.5em"">Hillsborough Police charge suspect in theft of 19 catalytic converters (<a href=""https://www.tapinto.net/towns/hillsborough/articles/hillsborough-police-charge-suspect-in-theft-of-19-catalytic-converters"">TAPinto Hillsborough</a>)"
2023-08-10 10:03:34,"<li style=""padding-bottom:.5em"">Undefeated Hasbrouck Heights U10 Softball Team clinches the 2023 Bergen County Summer League Championship title (<a href=""https://www.tapinto.net/towns/hasbrouck-heights-slash-wood-ridge-slash-teterboro/articles/undefeated-hasbrouck-heights-u10-softball-team-clinches-the-2023-bergen-county-summer-league-championship-title"">TAPinto Hasbrouck Heights</a>)"
2023-08-08 19:40:28,"<li style=""padding-bottom:.5em"">Rising Stars: Local casting company seeks out the neurodiverse, helps them find their voices—and star in movies (<a href=""https://snjtoday.com/rising-stars/"">SNJ Today</a>)"
2023-08-08 13:13:12,"<li style=""padding-bottom:.5em"">Latest Leimkuhler in a century of rowing (<a href=""https://www.theretrospect.com/news/latest-leimkuhler-century-rowing"">The Retrospect</a>)"
2023-08-08 08:32:34,"<li style=""padding-bottom:.5em"">Journalists’ pets will be stars of Erika Bleiberg’s art show in Montclair (<a href=""https://www.njarts.net/journalists-pets-will-be-stars-of-erika-bleibergs-art-show-in-montclair/"">NJArts.net</a>)"
2023-08-08 08:00:04,"<li style=""padding-bottom:.5em"">Morristown novelist digs for the meaning of life (<a href=""https://morristowngreen.com/2023/08/08/uncovering-anna-morristown-novelist-digs-for-the-meaning-of-life/"">Morristown Green</a>)"
